,score,avg_moves,num_positivs,reward
3345,380,65,1,4066.0
3346,560,71,1,6044.0
3347,920,94,1,11657.0
3348,820,88,1,9881.0
3349,620,75,1,6994.0
3350,1100,92,1,14718.0
3351,640,77,1,7388.0
3352,900,96,1,11500.0
3353,720,85,1,8858.0
3354,640,70,1,5117.0
3355,400,62,1,4828.0
3356,320,56,1,1953.0
3357,680,82,1,8414.0
3358,360,63,1,4214.0
3359,1340,112,1,17834.0
3360,680,81,1,7361.0
3361,880,90,1,11059.0
3362,440,68,1,4974.0
3363,380,64,1,3576.0
3364,280,56,1,2677.0
3365,500,70,1,5556.0
3366,520,70,1,5566.0
3367,1420,113,1,17658.0
3368,1220,96,1,15290.0
3369,2080,105,1,14576.0
3370,760,87,1,10195.0
3371,680,82,1,9217.0
3372,560,63,1,5564.0
3373,420,62,1,4968.0
3374,720,76,1,8208.0
3375,920,95,1,12482.0
3376,900,74,1,10427.0
3377,320,63,1,3735.0
3378,480,70,1,5659.0
3379,420,67,1,4436.0
3380,1320,108,1,16815.0
3381,320,60,1,3022.0
3382,160,50,1,133.0
3383,660,71,1,6842.0
3384,1680,68,1,8265.0
3385,720,81,1,7846.0
3386,340,61,1,2592.0
3387,1140,96,1,13475.0
3388,740,76,1,7793.0
3389,780,84,1,9890.0
3390,540,61,1,6043.0
3391,540,72,1,5753.0
3392,1220,103,1,15459.0
3393,860,95,1,12045.0
3394,520,69,1,4979.0
3395,860,92,1,11388.0
3396,380,60,1,3969.0
3397,680,82,1,9404.0
3398,1080,96,1,12886.0
3399,620,70,1,6699.0
3400,740,85,1,9168.0
3401,580,77,1,7683.0
3402,620,76,1,8367.0
3403,580,75,1,7269.0
3404,580,77,1,6683.0
3405,700,73,1,7514.0
3406,760,62,1,9131.0
3407,700,82,1,8892.0
3408,580,74,1,7200.0
3409,480,73,1,6220.0
3410,360,60,1,2686.0
3411,1300,104,1,14800.0
3412,920,95,1,12376.0
3413,620,79,1,7328.0
3414,160,47,1,578.0
3415,320,44,1,3324.0
3416,1040,94,1,13121.0
3417,1060,89,1,12884.0
3418,1140,103,1,14877.0
3419,1360,107,1,16906.0
3420,640,82,1,8435.0
3421,400,66,1,4886.0
3422,640,76,1,8105.0
3423,1260,114,1,16499.0
3424,940,84,1,10449.0
3425,580,76,1,6998.0
3426,640,78,1,8446.0
3427,560,55,1,6140.0
3428,1820,77,1,8751.0
3429,760,85,1,9442.0
3430,1020,101,1,13290.0
3431,600,73,1,6531.0
3432,820,88,1,9031.0
3433,480,69,1,4452.0
3434,720,85,1,9415.0
3435,1020,97,1,12819.0
3436,560,78,1,7555.0
3437,540,76,1,6465.0
3438,420,67,1,4608.0
3439,560,74,1,6994.0
3440,700,77,1,7508.0
3441,540,74,1,6679.0
3442,800,86,1,9834.0
3443,600,78,1,8057.0
3444,540,72,1,6392.0
3445,800,84,1,9823.0
3446,840,91,1,11432.0
3447,720,85,1,9572.0
3448,500,68,1,4737.0
3449,740,78,1,8473.0
3450,1020,100,1,12590.0
3451,940,97,1,12041.0
3452,1480,119,1,19283.0
3453,1180,90,1,13372.0
3454,640,57,1,6741.0
3455,680,81,1,7825.0
3456,400,64,1,3473.0
3457,1260,110,1,16379.0
3458,860,70,1,7287.0
3459,740,85,1,10056.0
3460,960,99,1,13234.0
3461,1140,100,1,14105.0
3462,460,66,1,5888.0
3463,160,39,1,1807.0
3464,800,90,1,10379.0
3465,1020,88,1,11567.0
3466,440,67,1,5483.0
3467,900,93,1,11538.0
3468,1360,124,1,18420.0
3469,1620,77,1,7135.0
3470,1900,91,1,11176.0
3471,1420,114,1,18176.0
3472,600,73,1,7499.0
3473,400,66,1,4637.0
3474,480,68,1,4063.0
3475,80,28,1,683.0
3476,120,46,1,-713.0
3477,680,73,1,6609.0
3478,1140,98,1,13608.0
3479,1120,90,1,12821.0
3480,1700,128,1,21873.0
3481,740,85,1,9019.0
3482,540,74,1,6284.0
3483,280,52,1,2828.0
3484,560,78,1,7488.0
3485,880,81,1,9074.0
3486,300,61,1,2842.0
3487,600,60,1,6727.0
3488,1600,77,1,7370.0
3489,980,98,1,13286.0
3490,360,64,1,4138.0
3491,300,58,1,2714.0
3492,1180,103,1,14388.0
3493,280,57,1,2358.0
3494,500,72,1,5382.0
3495,820,77,1,8488.0
3496,420,66,1,5240.0
3497,1020,105,1,14674.0
3498,840,90,1,10886.0
3499,580,76,1,7725.0
3500,260,58,1,2101.0
3501,1360,108,1,16098.0
3502,2320,107,1,15901.0
3503,760,84,1,9199.0
3504,620,73,1,6724.0
3505,800,76,1,8503.0
3506,1240,107,1,16921.0
3507,520,65,1,6785.0
3508,960,95,1,12588.0
3509,640,77,1,7286.0
3510,740,87,1,10024.0
3511,700,83,1,8904.0
3512,540,74,1,6497.0
3513,1240,102,1,14942.0
3514,460,70,1,4625.0
3515,1880,139,1,25013.0
3516,3300,112,1,17782.0
3517,1940,95,1,12382.0
3518,1220,113,1,16765.0
3519,1180,112,1,16229.0
3520,280,59,1,2480.0
3521,640,80,1,7596.0
3522,640,82,1,8483.0
3523,860,90,1,10955.0
3524,580,76,1,7283.0
3525,660,80,1,9018.0
3526,760,85,1,9374.0
3527,640,80,1,7902.0
3528,540,73,1,6903.0
3529,520,70,1,5564.0
3530,940,98,1,12612.0
3531,620,78,1,7741.0
3532,160,52,1,571.0
3533,620,78,1,7534.0
3534,420,64,1,4056.0
3535,1660,106,1,19341.0
3536,620,72,1,8745.0
3537,780,88,1,9776.0
3538,340,60,1,3281.0
3539,720,85,1,9537.0
3540,780,77,1,10071.0
3541,1160,104,1,14220.0
3542,700,82,1,9484.0
3543,1600,62,1,7583.0
3544,400,59,1,5426.0
3545,300,59,1,2434.0
3546,860,80,1,11756.0
3547,540,63,1,5498.0
3548,720,83,1,10186.0
3549,660,78,1,8571.0
3550,500,72,1,6371.0
3551,440,69,1,5451.0
3552,1060,102,1,15181.0
3553,360,62,1,3522.0
3554,1640,79,1,8367.0
3555,560,73,1,5714.0
3556,1880,87,1,9583.0
3557,240,52,1,2291.0
3558,980,99,1,12420.0
3559,1060,102,1,13811.0
3560,800,87,1,10838.0
3561,600,76,1,6096.0
3562,860,93,1,11754.0
3563,840,87,1,9985.0
3564,240,55,1,1689.0
3565,900,84,1,9795.0
3566,500,67,1,4978.0
3567,720,83,1,8931.0
3568,300,54,1,1692.0
3569,360,60,1,4469.0
3570,220,52,1,841.0
3571,420,55,1,2785.0
3572,840,89,1,10299.0
3573,380,64,1,3871.0
3574,540,70,1,6637.0
3575,500,72,1,6250.0
3576,620,77,1,7289.0
3577,840,70,1,7402.0
3578,880,90,1,11034.0
3579,1300,105,1,15461.0
3580,560,74,1,6500.0
3581,600,76,1,7390.0
3582,360,63,1,4042.0
3583,500,73,1,6282.0
3584,1700,83,1,8892.0
3585,400,61,1,4124.0
3586,760,83,1,10261.0
3587,1160,100,1,14119.0
3588,420,65,1,4222.0
3589,760,86,1,9681.0
3590,1080,94,1,12577.0
3591,1200,111,1,16703.0
3592,580,72,1,5441.0
3593,900,85,1,9748.0
3594,880,76,1,9829.0
3595,720,86,1,9141.0
3596,840,90,1,10777.0
3597,620,79,1,7551.0
3598,680,67,1,7117.0
3599,380,63,1,3952.0
3600,460,69,1,5380.0
3601,340,62,1,2804.0
3602,760,75,1,8460.0
3603,1180,103,1,14236.0
3604,480,69,1,5610.0
3605,1020,102,1,13455.0
3606,1020,91,1,12957.0
3607,660,78,1,9274.0
3608,560,76,1,6578.0
3609,780,84,1,8537.0
3610,580,76,1,6827.0
3611,760,74,1,6958.0
3612,540,70,1,6017.0
3613,400,66,1,4955.0
3614,780,82,1,9339.0
3615,420,67,1,5088.0
3616,200,53,1,1011.0
3617,1640,124,1,20807.0
3618,920,85,1,9825.0
3619,800,81,1,9747.0
3620,560,75,1,6641.0
3621,440,68,1,5207.0
3622,780,85,1,9138.0
3623,900,97,1,11996.0
3624,800,87,1,9967.0
3625,820,76,1,9188.0
3626,1100,95,1,13622.0
3627,1180,92,1,13640.0
3628,600,76,1,8366.0
3629,1200,103,1,14969.0
3630,680,77,1,8086.0
3631,840,92,1,10736.0
3632,440,61,1,4963.0
3633,520,71,1,6107.0
3634,1060,69,1,10325.0
3635,900,97,1,11847.0
3636,860,81,1,9679.0
3637,940,96,1,12683.0
3638,480,68,1,5537.0
3639,560,76,1,7354.0
3640,1560,72,1,5866.0
3641,1140,107,1,16066.0
3642,1120,96,1,13479.0
3643,660,82,1,8686.0
3644,660,70,1,6937.0
3645,660,82,1,8855.0
3646,880,85,1,10093.0
3647,1720,82,1,9743.0
3648,460,71,1,5137.0
3649,460,62,1,4684.0
3650,1040,102,1,13082.0
3651,620,70,1,6810.0
3652,1100,96,1,13905.0
3653,660,78,1,8267.0
3654,620,80,1,8029.0
3655,900,94,1,11699.0
3656,340,53,1,3698.0
3657,280,56,1,2177.0
3658,1100,94,1,13397.0
3659,1080,92,1,14113.0
3660,780,86,1,9912.0
3661,960,88,1,11438.0
3662,200,51,1,1280.0
3663,1020,99,1,12846.0
3664,1360,108,1,16110.0
3665,660,71,1,7147.0
3666,540,67,1,5356.0
3667,2940,146,1,26510.0
3668,440,71,1,5523.0
3669,920,95,1,12542.0
3670,740,83,1,9110.0
3671,1200,101,1,15024.0
3672,400,67,1,4363.0
3673,1100,107,1,14383.0
3674,1640,69,1,8186.0
3675,460,65,1,5242.0
3676,780,85,1,9617.0
3677,980,97,1,12335.0
3678,500,71,1,5760.0
3679,640,75,1,8199.0
3680,700,79,1,7473.0
3681,1100,106,1,14839.0
3682,1060,99,1,13599.0
3683,1160,105,1,16378.0
3684,880,84,1,10706.0
3685,580,76,1,7000.0
3686,960,98,1,12633.0
3687,620,81,1,7946.0
3688,720,82,1,8477.0
3689,1220,103,1,15736.0
3690,520,72,1,5889.0
3691,560,73,1,5975.0
3692,620,78,1,7927.0
3693,900,99,1,12866.0
3694,340,58,1,2807.0
3695,960,87,1,11580.0
3696,660,83,1,8257.0
3697,1000,90,1,12056.0
3698,380,63,1,3390.0
3699,1060,90,1,12858.0
3700,820,89,1,10238.0
3701,420,60,1,5149.0
3702,1260,110,1,16636.0
3703,160,52,1,-400.0
3704,740,85,1,9572.0
3705,1200,97,1,13986.0
3706,640,67,1,6621.0
3707,740,85,1,9226.0
3708,920,98,1,12620.0
3709,960,90,1,11326.0
3710,380,62,1,4331.0
3711,960,94,1,11820.0
3712,1120,104,1,14981.0
3713,660,78,1,7129.0
3714,840,82,1,9316.0
3715,400,66,1,4280.0
3716,320,58,1,2640.0
3717,2020,99,1,14452.0
3718,900,93,1,11833.0
3719,860,87,1,10595.0
3720,980,90,1,11700.0
3721,580,78,1,7674.0
3722,1100,100,1,14102.0
3723,600,75,1,7446.0
3724,740,82,1,8825.0
3725,360,66,1,4099.0
3726,540,73,1,7149.0
3727,540,66,1,6483.0
3728,620,78,1,7819.0
3729,560,76,1,7083.0
3730,420,64,1,3523.0
3731,880,90,1,10512.0
3732,720,69,1,7819.0
3733,840,93,1,11041.0
3734,380,62,1,4269.0
3735,700,80,1,8956.0
3736,420,65,1,4089.0
3737,660,71,1,6962.0
3738,440,68,1,4247.0
3739,960,96,1,12708.0
3740,640,70,1,6595.0
3741,180,44,1,-491.0
3742,360,54,1,4989.0
3743,180,26,1,2160.0
3744,2020,96,1,12999.0
3745,240,51,1,1301.0
3746,1100,100,1,13153.0
3747,940,81,1,10695.0
3748,420,66,1,4878.0
3749,400,68,1,4729.0
3750,520,64,1,5833.0
3751,980,96,1,12157.0
3752,400,66,1,4402.0
3753,1400,112,1,17251.0
3754,0,33,0,-2380.0
3755,540,73,1,6864.0
3756,400,67,1,4343.0
3757,1040,101,1,13409.0
3758,560,75,1,6311.0
3759,800,86,1,10158.0
3760,700,78,1,8000.0
3761,1140,91,1,13449.0
3762,900,69,1,9214.0
3763,440,61,1,4654.0
3764,940,95,1,13368.0
3765,1100,105,1,14915.0
3766,960,97,1,12234.0
3767,680,77,1,8616.0
3768,500,71,1,6083.0
3769,520,73,1,6317.0
3770,180,50,1,203.0
3771,1020,93,1,12129.0
3772,580,61,1,7170.0
3773,720,81,1,9153.0
3774,880,84,1,10916.0
3775,840,79,1,9475.0
3776,1080,93,1,12552.0
3777,420,63,1,5097.0
3778,580,70,1,5854.0
3779,540,68,1,5141.0
3780,400,62,1,4976.0
3781,80,45,1,-260.0
3782,1200,88,1,13569.0
3783,1600,124,1,20155.0
3784,640,78,1,7829.0
3785,860,91,1,11829.0
3786,400,67,1,4344.0
3787,340,59,1,2632.0
3788,780,89,1,10918.0
3789,960,90,1,11749.0
3790,140,46,1,-1426.0
3791,1040,100,1,13099.0
3792,440,69,1,5022.0
3793,1620,71,1,7859.0
3794,940,98,1,13599.0
3795,1240,104,1,15521.0
3796,980,88,1,11648.0
3797,860,90,1,11268.0
3798,960,86,1,11121.0
3799,1300,108,1,17715.0
3800,780,85,1,9247.0
3801,580,77,1,7576.0
3802,880,85,1,9962.0
3803,300,56,1,3333.0
3804,460,67,1,5007.0
3805,1020,99,1,13209.0
3806,640,78,1,9067.0
3807,940,86,1,11956.0
3808,480,60,1,5357.0
3809,360,65,1,4127.0
3810,220,50,1,781.0
3811,760,88,1,10290.0
3812,340,60,1,2914.0
3813,500,72,1,5916.0
3814,880,80,1,9323.0
3815,1080,97,1,14212.0
3816,480,69,1,5936.0
3817,1160,112,1,16831.0
3818,1280,104,1,16283.0
3819,1940,87,1,11241.0
3820,520,71,1,5553.0
3821,860,82,1,9903.0
3822,380,64,1,4425.0
3823,520,71,1,6004.0
3824,1040,89,1,12523.0
3825,1360,102,1,16022.0
3826,880,89,1,11193.0
3827,1680,81,1,9637.0
3828,1100,97,1,13234.0
3829,220,52,1,972.0
3830,1080,85,1,11277.0
3831,420,60,1,5144.0
3832,680,79,1,8030.0
3833,620,79,1,8181.0
3834,1100,105,1,15203.0
3835,300,58,1,2166.0
3836,700,82,1,8854.0
3837,380,65,1,4205.0
3838,520,72,1,5179.0
3839,1240,102,1,14104.0
3840,1360,112,1,17694.0
3841,260,57,1,2239.0
3842,980,101,1,13730.0
3843,200,45,1,2295.0
3844,560,73,1,5827.0
3845,260,57,1,1943.0
3846,620,80,1,7683.0
3847,2440,113,1,18698.0
3848,160,49,1,-56.0
3849,0,32,0,-1333.0
3850,340,46,1,3738.0
3851,1700,129,1,21436.0
3852,240,49,1,1671.0
3853,520,71,1,5607.0
3854,360,62,1,4136.0
3855,1060,104,1,13992.0
3856,940,97,1,13056.0
3857,540,73,1,6569.0
3858,560,76,1,7602.0
3859,840,89,1,9663.0
3860,740,83,1,9236.0
3861,2200,113,1,16971.0
3862,740,79,1,8722.0
3863,860,94,1,10715.0
3864,680,80,1,7497.0
3865,920,88,1,10925.0
3866,1380,118,1,16904.0
3867,720,87,1,9430.0
3868,560,75,1,6490.0
3869,340,62,1,3160.0
3870,800,86,1,10702.0
3871,700,71,1,6897.0
3872,640,78,1,7329.0
3873,420,64,1,5125.0
3874,540,71,1,5480.0
3875,800,78,1,9079.0
3876,1180,110,1,15506.0
3877,340,60,1,2861.0
3878,480,66,1,5811.0
3879,620,53,1,6614.0
3880,620,77,1,7482.0
3881,960,88,1,11487.0
3882,1040,102,1,13103.0
3883,340,59,1,2651.0
3884,780,88,1,10088.0
3885,620,69,1,6329.0
3886,460,70,1,5229.0
3887,600,75,1,7760.0
3888,900,93,1,11378.0
3889,720,85,1,8470.0
3890,420,66,1,4361.0
3891,440,66,1,4351.0
3892,1000,99,1,13985.0
3893,660,80,1,8488.0
3894,920,92,1,11034.0
3895,560,78,1,7146.0
3896,880,81,1,9236.0
3897,620,75,1,6819.0
3898,640,80,1,7250.0
3899,740,82,1,9603.0
3900,580,77,1,7694.0
3901,400,68,1,5309.0
3902,880,84,1,9940.0
3903,460,66,1,4737.0
3904,900,94,1,12996.0
3905,1060,92,1,12227.0
3906,840,91,1,11914.0
3907,720,85,1,9751.0
3908,740,84,1,9645.0
3909,1680,128,1,21411.0
3910,380,63,1,3758.0
3911,720,83,1,8559.0
3912,880,92,1,11194.0
3913,1060,92,1,11737.0
3914,460,69,1,5424.0
3915,680,79,1,8733.0
3916,360,62,1,2729.0
3917,800,87,1,10218.0
3918,300,46,1,3121.0
3919,620,78,1,8595.0
3920,800,84,1,9304.0
3921,760,84,1,9211.0
3922,760,84,1,8242.0
3923,1000,92,1,12247.0
3924,520,74,1,6440.0
3925,560,73,1,6168.0
3926,360,62,1,3846.0
3927,320,61,1,3654.0
3928,960,99,1,12964.0
3929,1280,109,1,16356.0
3930,780,90,1,10578.0
3931,580,76,1,7252.0
3932,980,97,1,12278.0
3933,900,96,1,12069.0
3934,1660,77,1,8014.0
3935,1100,106,1,14747.0
3936,520,74,1,6729.0
3937,680,73,1,7551.0
3938,740,85,1,9694.0
3939,1000,91,1,12257.0
3940,860,88,1,9737.0
3941,440,65,1,4430.0
3942,560,74,1,5737.0
3943,900,95,1,12497.0
3944,120,46,1,200.0
3945,400,65,1,3825.0
3946,500,67,1,5314.0
3947,2120,96,1,12839.0
3948,760,86,1,8697.0
3949,440,66,1,5569.0
3950,980,96,1,12244.0
3951,300,58,1,2341.0
3952,980,98,1,13155.0
3953,1460,110,1,17908.0
3954,900,91,1,12042.0
3955,260,44,1,2643.0
3956,680,84,1,9679.0
3957,280,58,1,2367.0
3958,1020,92,1,12219.0
3959,860,91,1,11449.0
3960,720,85,1,9432.0
3961,860,93,1,10781.0
3962,800,90,1,10871.0
3963,560,69,1,6682.0
3964,560,76,1,6534.0
3965,1000,100,1,12988.0
3966,520,70,1,5932.0
3967,960,88,1,11154.0
3968,980,88,1,11515.0
3969,1420,114,1,17822.0
3970,1020,102,1,13753.0
3971,1080,93,1,12602.0
3972,500,68,1,6123.0
3973,460,69,1,5853.0
3974,1120,95,1,13183.0
3975,1000,102,1,13911.0
3976,740,83,1,9414.0
3977,280,59,1,2795.0
3978,400,63,1,3570.0
3979,200,53,1,834.0
3980,1440,125,1,19624.0
3981,780,86,1,9753.0
3982,1160,100,1,14256.0
3983,2180,105,1,15253.0
3984,800,87,1,10304.0
3985,940,85,1,11416.0
3986,720,81,1,8390.0
3987,1000,101,1,12734.0
3988,800,76,1,8348.0
3989,1040,105,1,14494.0
3990,740,84,1,8996.0
3991,500,69,1,5589.0
3992,980,98,1,13271.0
3993,1940,94,1,11455.0
3994,500,72,1,6425.0
3995,480,71,1,5773.0
3996,1260,91,1,14608.0
3997,820,77,1,7915.0
3998,620,78,1,7326.0
3999,400,67,1,4132.0
4000,540,61,1,5110.0
4001,1360,117,1,18064.0
4002,780,88,1,9939.0
4003,1060,96,1,13446.0
4004,400,67,1,5292.0
4005,820,85,1,10970.0
4006,100,45,1,-1451.0
4007,280,56,1,2760.0
4008,240,53,1,2335.0
4009,1080,103,1,13477.0
4010,280,61,1,3032.0
4011,520,72,1,5580.0
4012,540,72,1,6405.0
4013,500,70,1,6064.0
4014,400,64,1,4088.0
4015,460,66,1,5249.0
4016,460,68,1,5215.0
4017,1000,95,1,11881.0
4018,480,63,1,6612.0
4019,600,75,1,6095.0
4020,500,66,1,5507.0
4021,1020,86,1,11408.0
4022,120,48,1,508.0
4023,700,79,1,7651.0
4024,980,74,1,10115.0
4025,660,77,1,8841.0
4026,780,86,1,9620.0
4027,760,76,1,8183.0
4028,980,78,1,10820.0
4029,800,88,1,10255.0
4030,760,86,1,9972.0
4031,440,67,1,4327.0
4032,1400,101,1,15290.0
4033,800,77,1,9345.0
4034,880,91,1,11088.0
4035,1300,104,1,15938.0
4036,760,78,1,8087.0
4037,540,73,1,6269.0
4038,780,73,1,8536.0
4039,580,66,1,5894.0
4040,680,82,1,8229.0
4041,1660,79,1,8019.0
4042,160,38,1,1580.0
4043,260,54,1,717.0
4044,1320,117,1,16920.0
4045,240,53,1,1433.0
4046,480,72,1,5525.0
4047,1020,90,1,12363.0
4048,800,90,1,10726.0
4049,480,54,1,6268.0
4050,1260,92,1,14153.0
4051,520,72,1,5592.0
4052,740,83,1,9834.0
4053,1040,99,1,12441.0
4054,260,45,1,1077.0
4055,860,93,1,10828.0
4056,620,76,1,7079.0
4057,360,57,1,3052.0
4058,600,78,1,8144.0
4059,460,65,1,5591.0
4060,940,84,1,11499.0
4061,820,80,1,8967.0
4062,1120,105,1,14040.0
4063,600,67,1,6025.0
4064,500,70,1,6227.0
4065,720,83,1,8926.0
4066,520,72,1,6817.0
4067,860,93,1,10855.0
4068,1500,69,1,5210.0
4069,520,72,1,6598.0
4070,40,27,1,-1009.0
4071,1400,116,1,17550.0
4072,940,97,1,12474.0
4073,1440,126,1,19186.0
4074,800,85,1,9257.0
4075,2020,88,1,12407.0
4076,640,67,1,5736.0
4077,800,91,1,10070.0
4078,580,75,1,6924.0
4079,340,62,1,2743.0
4080,840,87,1,10345.0
4081,900,94,1,11238.0
4082,740,86,1,9895.0
4083,140,44,1,905.0
4084,880,92,1,10941.0
4085,620,78,1,7437.0
4086,440,68,1,5106.0
4087,600,77,1,7051.0
4088,320,56,1,3079.0
4089,460,66,1,5030.0
4090,980,99,1,12315.0
4091,1660,81,1,8728.0
4092,700,82,1,8307.0
4093,420,63,1,3995.0
4094,1120,95,1,13869.0
4095,540,70,1,5491.0
4096,1740,82,1,10101.0
4097,1340,109,1,16680.0
4098,1080,92,1,12013.0
4099,520,72,1,5971.0
4100,400,63,1,3359.0
4101,1060,95,1,12228.0
4102,360,64,1,3715.0
4103,1860,90,1,10787.0
4104,2480,130,1,20611.0
4105,280,45,1,3482.0
4106,780,90,1,10468.0
4107,660,78,1,6786.0
4108,980,89,1,11487.0
4109,460,70,1,4975.0
4110,1780,74,1,8679.0
4111,280,55,1,2947.0
4112,880,89,1,11275.0
4113,780,87,1,10078.0
4114,680,82,1,9387.0
4115,620,76,1,6669.0
4116,620,77,1,7431.0
4117,560,77,1,7438.0
4118,700,74,1,8031.0
4119,920,85,1,10211.0
4120,920,83,1,10073.0
4121,480,70,1,5580.0
4122,360,64,1,3603.0
4123,160,50,1,1313.0
4124,1180,110,1,15718.0
4125,420,63,1,4811.0
4126,1080,104,1,13741.0
4127,660,82,1,8526.0
4128,800,89,1,10476.0
4129,500,63,1,6333.0
4130,800,77,1,8407.0
4131,1320,109,1,17032.0
4132,1120,105,1,13408.0
4133,880,91,1,11031.0
4134,200,56,1,1902.0
4135,800,89,1,10481.0
4136,640,66,1,6928.0
4137,1020,89,1,10586.0
4138,340,57,1,3013.0
4139,900,92,1,10641.0
4140,800,85,1,9534.0
4141,640,80,1,8081.0
4142,680,83,1,9085.0
4143,920,87,1,11307.0
4144,1060,102,1,14103.0
4145,1040,85,1,13052.0
4146,540,63,1,4919.0
4147,40,41,1,-1368.0
4148,1000,100,1,12748.0
4149,1040,99,1,13700.0
4150,540,71,1,6117.0
4151,820,90,1,11060.0
4152,220,49,1,1389.0
4153,360,55,1,3723.0
4154,340,59,1,2955.0
4155,920,93,1,12208.0
4156,800,85,1,10661.0
4157,1400,110,1,17441.0
4158,820,87,1,10469.0
4159,1020,93,1,11965.0
4160,760,84,1,8742.0
4161,560,71,1,7250.0
4162,860,91,1,10738.0
4163,460,69,1,5350.0
4164,840,90,1,9688.0
4165,1480,120,1,19387.0
4166,180,42,1,-11.0
4167,560,75,1,7113.0
4168,1600,77,1,8139.0
4169,240,54,1,2026.0
4170,880,93,1,11877.0
4171,980,97,1,12508.0
4172,1720,79,1,8211.0
4173,580,72,1,5519.0
4174,540,73,1,6627.0
4175,960,86,1,9737.0
4176,960,93,1,11742.0
4177,500,72,1,5576.0
4178,720,71,1,7623.0
4179,660,77,1,8106.0
4180,1200,112,1,15681.0
4181,780,86,1,10021.0
4182,800,88,1,9909.0
4183,580,74,1,7042.0
4184,1160,101,1,13770.0
4185,560,72,1,6508.0
4186,880,82,1,9375.0
4187,820,88,1,10600.0
4188,860,92,1,10688.0
4189,900,93,1,11472.0
4190,700,68,1,7652.0
4191,820,87,1,11271.0
4192,880,93,1,11397.0
4193,700,84,1,9034.0
4194,1000,89,1,11969.0
4195,760,86,1,9667.0
4196,560,75,1,6847.0
4197,380,63,1,3181.0
4198,640,78,1,9165.0
4199,500,71,1,5476.0
4200,700,84,1,9528.0
4201,420,67,1,4452.0
4202,540,73,1,6307.0
4203,760,85,1,10091.0
4204,740,88,1,10273.0
4205,780,86,1,9768.0
4206,780,86,1,9487.0
4207,300,44,1,3152.0
4208,200,55,1,1300.0
4209,540,75,1,6880.0
4210,160,52,1,-23.0
4211,700,63,1,7569.0
4212,640,76,1,7239.0
4213,640,77,1,7855.0
4214,500,72,1,6110.0
4215,160,40,1,1519.0
4216,340,59,1,3942.0
4217,640,79,1,7470.0
4218,1000,87,1,11162.0
4219,780,87,1,9807.0
4220,620,77,1,7757.0
4221,1260,113,1,15759.0
4222,1020,92,1,12321.0
4223,340,62,1,3370.0
4224,980,97,1,12578.0
4225,920,93,1,11290.0
4226,1100,107,1,14734.0
4227,700,80,1,9818.0
4228,560,73,1,7102.0
4229,420,53,1,5797.0
4230,800,78,1,9521.0
4231,1040,94,1,13077.0
4232,1140,106,1,14918.0
4233,1240,102,1,14665.0
4234,200,54,1,807.0
4235,880,84,1,11062.0
4236,500,70,1,5311.0
4237,40,30,1,-227.0
4238,340,60,1,2544.0
4239,960,100,1,13271.0
4240,420,66,1,4246.0
4241,1000,93,1,12131.0
4242,1040,91,1,11366.0
4243,600,74,1,5848.0
4244,660,77,1,8710.0
4245,460,67,1,5190.0
4246,320,59,1,3498.0
4247,680,79,1,7290.0
4248,540,57,1,5204.0
4249,960,89,1,12416.0
4250,480,69,1,4916.0
4251,80,29,1,150.0
4252,640,78,1,7819.0
4253,320,61,1,3284.0
4254,700,81,1,8408.0
4255,440,69,1,4791.0
4256,1020,101,1,13622.0
4257,280,57,1,2653.0
4258,700,79,1,8336.0
4259,720,79,1,9262.0
4260,700,73,1,8498.0
4261,540,70,1,6991.0
4262,440,64,1,4822.0
4263,900,94,1,11728.0
4264,280,55,1,1332.0
4265,480,66,1,4973.0
4266,420,64,1,4169.0
4267,680,82,1,9120.0
4268,580,64,1,6419.0
4269,580,77,1,7321.0
4270,320,58,1,2485.0
4271,700,83,1,9196.0
4272,1540,120,1,19900.0
4273,360,64,1,3864.0
4274,680,78,1,6862.0
4275,1880,93,1,11505.0
4276,1240,100,1,15299.0
4277,780,77,1,9060.0
4278,1180,99,1,15158.0
4279,500,69,1,5036.0
4280,1000,97,1,12467.0
4281,560,74,1,6405.0
4282,860,89,1,11200.0
4283,260,56,1,1152.0
4284,300,57,1,2430.0
4285,1660,119,1,19911.0
4286,860,94,1,11522.0
4287,1640,127,1,21236.0
4288,640,68,1,5591.0
4289,520,70,1,5783.0
4290,1040,80,1,10669.0
4291,560,72,1,6824.0
4292,720,82,1,9404.0
4293,780,87,1,10600.0
4294,580,72,1,7380.0
4295,400,65,1,4559.0
4296,520,70,1,7177.0
4297,360,62,1,3671.0
4298,540,62,1,5385.0
4299,600,77,1,6513.0
4300,380,64,1,3955.0
4301,460,68,1,3887.0
4302,700,86,1,8945.0
4303,480,70,1,5490.0
4304,540,71,1,5852.0
4305,760,86,1,10009.0
4306,760,86,1,9828.0
4307,1160,100,1,14748.0
4308,1700,118,1,20042.0
4309,1080,105,1,13707.0
4310,640,79,1,7048.0
4311,620,67,1,7721.0
4312,640,71,1,8114.0
4313,760,86,1,9814.0
4314,1320,106,1,16626.0
4315,800,93,1,11297.0
4316,2500,117,1,19193.0
4317,800,87,1,10050.0
4318,580,78,1,7690.0
4319,680,84,1,9073.0
4320,1180,109,1,15490.0
4321,960,97,1,13089.0
4322,1280,106,1,16289.0
4323,420,64,1,4697.0
4324,760,86,1,9528.0
4325,620,75,1,7942.0
4326,1540,118,1,19177.0
4327,340,61,1,3334.0
