,score,avg_moves,num_positivs,reward
3352,780,88,1,10595.0
3353,540,73,1,6828.0
3354,560,71,1,5332.0
3355,360,61,1,3040.0
3356,520,73,1,7043.0
3357,720,84,1,8841.0
3358,740,84,1,9363.0
3359,540,73,1,7130.0
3360,920,86,1,11087.0
3361,540,70,1,5870.0
3362,220,49,1,1184.0
3363,340,62,1,3467.0
3364,520,72,1,5918.0
3365,520,72,1,5705.0
3366,1080,103,1,13496.0
3367,420,65,1,4513.0
3368,420,65,1,3857.0
3369,400,66,1,4213.0
3370,360,65,1,4430.0
3371,340,62,1,2842.0
3372,1020,104,1,14528.0
3373,200,52,1,677.0
3374,400,67,1,4143.0
3375,400,67,1,4734.0
3376,480,60,1,3902.0
3377,340,59,1,2370.0
3378,780,88,1,9840.0
3379,540,73,1,6208.0
3380,1920,158,1,27580.0
3381,940,98,1,12897.0
3382,500,72,1,6042.0
3383,1360,108,1,16427.0
3384,520,71,1,6113.0
3385,460,65,1,4835.0
3386,820,89,1,9952.0
3387,540,74,1,6311.0
3388,1220,114,1,16689.0
3389,600,78,1,6718.0
3390,840,64,1,8399.0
3391,620,69,1,6758.0
3392,700,81,1,9059.0
3393,320,62,1,3333.0
3394,220,53,1,556.0
3395,900,83,1,10467.0
3396,1040,100,1,14155.0
3397,640,79,1,7535.0
3398,580,76,1,7213.0
3399,0,34,0,-2340.0
3400,1220,104,1,15313.0
3401,620,77,1,7820.0
3402,380,63,1,3609.0
3403,820,79,1,9549.0
3404,560,73,1,6879.0
3405,40,42,1,-2797.0
3406,540,75,1,6505.0
3407,380,61,1,3514.0
3408,620,75,1,7979.0
3409,960,89,1,11537.0
3410,1900,92,1,11844.0
3411,340,61,1,2808.0
3412,780,89,1,10548.0
3413,620,78,1,7722.0
3414,1360,112,1,17487.0
3415,640,80,1,8572.0
3416,920,96,1,12372.0
3417,680,83,1,8547.0
3418,500,70,1,5882.0
3419,600,76,1,7128.0
3420,780,87,1,9455.0
3421,220,53,1,510.0
3422,640,80,1,7655.0
3423,580,76,1,6796.0
3424,500,71,1,5449.0
3425,580,74,1,5797.0
3426,600,76,1,6602.0
3427,780,77,1,7741.0
3428,840,81,1,9009.0
3429,700,76,1,8528.0
3430,860,80,1,10109.0
3431,860,82,1,9706.0
3432,780,82,1,9564.0
3433,440,69,1,5141.0
3434,420,65,1,4334.0
3435,440,62,1,4100.0
3436,900,92,1,10038.0
3437,400,66,1,4715.0
3438,520,70,1,5418.0
3439,600,75,1,6957.0
3440,520,74,1,6371.0
3441,540,73,1,5889.0
3442,520,70,1,5942.0
3443,460,66,1,5220.0
3444,920,83,1,10553.0
3445,1380,62,1,3638.0
3446,340,60,1,3148.0
3447,540,73,1,6298.0
3448,900,91,1,10764.0
3449,840,92,1,10635.0
3450,560,73,1,6706.0
3451,620,76,1,7652.0
3452,500,72,1,5848.0
3453,640,75,1,6630.0
3454,540,74,1,6372.0
3455,840,90,1,10624.0
3456,500,70,1,5327.0
3457,560,76,1,7337.0
3458,1420,126,1,20388.0
3459,1020,82,1,11018.0
3460,1120,105,1,13599.0
3461,680,80,1,8044.0
3462,500,69,1,6455.0
3463,680,83,1,9342.0
3464,820,90,1,10929.0
3465,560,76,1,7517.0
3466,580,76,1,6891.0
3467,680,84,1,9376.0
3468,700,74,1,8122.0
3469,1380,111,1,18021.0
3470,500,66,1,6780.0
3471,1000,96,1,12416.0
3472,220,49,1,928.0
3473,360,64,1,3582.0
3474,500,72,1,6060.0
3475,400,65,1,3363.0
3476,660,78,1,7211.0
3477,640,79,1,8328.0
3478,300,58,1,2856.0
3479,1000,99,1,12612.0
3480,420,65,1,4554.0
3481,780,86,1,9606.0
3482,1080,95,1,12578.0
3483,880,93,1,11600.0
3484,760,84,1,8251.0
3485,840,91,1,10873.0
3486,1060,92,1,11478.0
3487,780,86,1,9584.0
3488,780,89,1,10309.0
3489,440,69,1,5285.0
3490,400,67,1,4829.0
3491,300,59,1,2876.0
3492,720,84,1,8834.0
3493,740,86,1,9238.0
3494,820,77,1,8773.0
3495,540,75,1,6535.0
3496,560,74,1,6080.0
3497,680,82,1,9313.0
3498,700,81,1,8720.0
3499,1000,99,1,12421.0
3500,660,83,1,8120.0
3501,1040,104,1,14124.0
3502,700,70,1,5992.0
3503,580,76,1,6850.0
3504,700,82,1,8210.0
3505,440,65,1,4362.0
3506,660,79,1,8405.0
3507,720,87,1,9675.0
3508,1080,104,1,13655.0
3509,600,75,1,6907.0
3510,880,95,1,11708.0
3511,1240,114,1,16878.0
3512,680,79,1,7280.0
3513,760,86,1,9332.0
3514,1860,93,1,11588.0
3515,800,86,1,9783.0
3516,740,86,1,8872.0
3517,400,66,1,4180.0
3518,920,85,1,9781.0
3519,840,90,1,11090.0
3520,1080,104,1,14185.0
3521,560,75,1,6202.0
3522,640,77,1,6981.0
3523,960,88,1,11559.0
3524,800,88,1,9665.0
3525,560,71,1,6194.0
3526,400,61,1,4608.0
3527,680,80,1,8144.0
3528,560,71,1,6299.0
3529,1480,104,1,16959.0
3530,840,91,1,11697.0
3531,320,62,1,3561.0
3532,1120,103,1,14449.0
3533,400,66,1,4562.0
3534,940,98,1,11989.0
3535,300,60,1,2166.0
3536,500,71,1,6222.0
3537,1020,98,1,12424.0
3538,580,76,1,7203.0
3539,560,78,1,6594.0
3540,700,82,1,8249.0
3541,600,77,1,6505.0
3542,400,67,1,4094.0
3543,760,86,1,9426.0
3544,500,69,1,6204.0
3545,680,72,1,7101.0
3546,360,66,1,4365.0
3547,1000,91,1,11737.0
3548,720,85,1,9262.0
3549,600,74,1,6706.0
3550,740,73,1,7152.0
3551,580,76,1,6172.0
3552,420,67,1,4389.0
3553,480,70,1,4988.0
3554,1180,110,1,15791.0
3555,960,93,1,12442.0
3556,320,61,1,3271.0
3557,580,64,1,6023.0
3558,960,98,1,13845.0
3559,540,75,1,6548.0
3560,480,71,1,6126.0
3561,440,69,1,5061.0
3562,1520,124,1,20663.0
3563,820,90,1,10600.0
3564,840,90,1,11214.0
3565,500,70,1,5583.0
3566,500,68,1,5895.0
3567,1260,102,1,15792.0
3568,640,81,1,8592.0
3569,520,75,1,6910.0
3570,720,83,1,9633.0
3571,1040,90,1,11792.0
3572,780,76,1,8640.0
3573,920,93,1,11374.0
3574,420,66,1,4437.0
3575,100,44,1,-875.0
3576,420,66,1,4830.0
3577,620,70,1,6220.0
3578,360,63,1,3654.0
3579,880,93,1,11130.0
3580,440,70,1,5273.0
3581,620,81,1,8059.0
3582,680,81,1,8561.0
3583,420,63,1,3556.0
3584,740,87,1,10000.0
3585,820,91,1,11375.0
3586,840,88,1,10247.0
3587,1120,96,1,12625.0
3588,560,73,1,5665.0
3589,340,61,1,2833.0
3590,600,77,1,6888.0
3591,680,84,1,9285.0
3592,1120,94,1,13420.0
3593,40,42,1,-2226.0
3594,740,84,1,8199.0
3595,580,73,1,5285.0
3596,640,80,1,8232.0
3597,660,81,1,8486.0
3598,720,82,1,8063.0
3599,240,58,1,2322.0
3600,640,82,1,8537.0
3601,200,53,1,1045.0
3602,800,87,1,9217.0
3603,460,70,1,5119.0
3604,840,91,1,11237.0
3605,840,87,1,9724.0
3606,1000,103,1,13836.0
3607,760,83,1,8578.0
3608,1040,81,1,11135.0
3609,500,73,1,5659.0
3610,480,67,1,5592.0
3611,580,75,1,7216.0
3612,380,62,1,3377.0
3613,500,72,1,5251.0
3614,500,72,1,5668.0
3615,380,61,1,4109.0
3616,880,93,1,10972.0
3617,1080,94,1,12794.0
3618,560,73,1,6476.0
3619,440,66,1,5445.0
3620,800,90,1,10876.0
3621,540,73,1,6657.0
3622,340,59,1,2892.0
3623,260,55,1,1757.0
3624,1040,106,1,14553.0
3625,1240,103,1,14665.0
3626,800,89,1,10397.0
3627,640,80,1,7725.0
3628,700,84,1,8883.0
3629,1780,86,1,10483.0
3630,480,68,1,4749.0
3631,280,56,1,2774.0
3632,200,55,1,1388.0
3633,320,60,1,3106.0
3634,1360,119,1,18202.0
3635,260,52,1,2518.0
3636,400,68,1,4410.0
3637,640,75,1,7916.0
3638,920,88,1,12214.0
3639,620,78,1,8460.0
3640,840,90,1,10289.0
3641,640,74,1,7973.0
3642,820,79,1,9060.0
3643,740,80,1,8234.0
3644,400,65,1,4033.0
3645,980,88,1,11419.0
3646,480,68,1,5009.0
3647,740,82,1,8882.0
3648,680,81,1,8145.0
3649,640,80,1,7181.0
3650,760,85,1,9534.0
3651,560,73,1,6339.0
3652,1320,112,1,16740.0
3653,320,63,1,2975.0
3654,420,67,1,4016.0
3655,340,62,1,3465.0
3656,460,66,1,4878.0
3657,320,58,1,3058.0
3658,820,92,1,11389.0
3659,960,96,1,12200.0
3660,900,95,1,11440.0
3661,400,65,1,4730.0
3662,440,69,1,5072.0
3663,1080,105,1,13826.0
3664,640,78,1,7441.0
3665,580,63,1,5540.0
3666,440,67,1,5041.0
3667,400,67,1,4941.0
3668,860,95,1,11766.0
3669,580,73,1,5628.0
3670,240,54,1,1625.0
3671,600,79,1,7317.0
3672,500,69,1,4895.0
3673,1140,112,1,16076.0
3674,380,64,1,2972.0
3675,740,86,1,9915.0
3676,720,84,1,8868.0
3677,460,68,1,4448.0
3678,1120,102,1,14308.0
3679,620,78,1,8044.0
3680,660,82,1,8057.0
3681,820,93,1,11317.0
3682,800,88,1,9759.0
3683,600,74,1,5721.0
3684,920,96,1,12881.0
3685,940,96,1,13352.0
3686,560,76,1,7029.0
3687,940,97,1,12574.0
3688,480,71,1,5902.0
3689,1040,99,1,13308.0
3690,480,70,1,5336.0
3691,820,87,1,9923.0
3692,1120,105,1,14078.0
3693,960,98,1,12168.0
3694,780,87,1,9636.0
3695,880,90,1,10181.0
3696,860,94,1,11324.0
3697,560,76,1,7120.0
3698,860,92,1,10878.0
3699,1060,100,1,14685.0
3700,560,75,1,6608.0
3701,760,77,1,7991.0
3702,540,60,1,5673.0
3703,600,77,1,7646.0
3704,360,64,1,3685.0
3705,1980,98,1,14080.0
3706,500,69,1,6652.0
3707,560,75,1,7213.0
3708,1140,97,1,13078.0
3709,700,80,1,8138.0
3710,1220,111,1,16882.0
3711,820,89,1,9805.0
3712,460,65,1,5530.0
3713,760,86,1,9444.0
3714,640,75,1,8119.0
3715,240,53,1,2005.0
3716,1020,101,1,13670.0
3717,980,99,1,12888.0
3718,780,87,1,9498.0
3719,420,67,1,4715.0
3720,580,67,1,5999.0
3721,640,80,1,7373.0
3722,640,76,1,7271.0
3723,800,86,1,9172.0
3724,480,72,1,6235.0
3725,180,52,1,257.0
3726,580,78,1,7238.0
3727,1400,110,1,17426.0
3728,760,84,1,9405.0
3729,740,85,1,8901.0
3730,780,90,1,10350.0
3731,620,66,1,4832.0
3732,540,72,1,6560.0
3733,920,94,1,12176.0
3734,420,67,1,3603.0
3735,1380,98,1,14713.0
3736,660,82,1,9108.0
3737,40,26,1,-640.0
3738,880,85,1,11096.0
3739,560,71,1,5842.0
3740,420,66,1,4229.0
3741,500,71,1,6047.0
3742,980,87,1,11231.0
3743,900,91,1,11147.0
3744,360,61,1,3194.0
3745,1300,111,1,16452.0
3746,580,74,1,6760.0
3747,580,74,1,6032.0
3748,1140,99,1,14313.0
3749,660,68,1,6518.0
3750,200,53,1,1706.0
3751,660,80,1,7626.0
3752,1120,108,1,13919.0
3753,760,84,1,8989.0
3754,480,66,1,4900.0
3755,540,71,1,6102.0
3756,160,49,1,1569.0
3757,800,78,1,8996.0
3758,660,80,1,8099.0
3759,560,74,1,6064.0
3760,780,88,1,10539.0
3761,1120,103,1,14048.0
3762,820,86,1,9472.0
3763,700,83,1,9158.0
3764,1160,108,1,15552.0
3765,1000,86,1,11295.0
3766,1020,100,1,12832.0
3767,940,94,1,11927.0
3768,560,71,1,6317.0
3769,840,90,1,10722.0
3770,380,64,1,4007.0
3771,260,55,1,2323.0
3772,600,76,1,6866.0
3773,840,90,1,10007.0
3774,660,72,1,6841.0
3775,180,50,1,297.0
3776,1380,122,1,18802.0
3777,320,59,1,3264.0
3778,600,76,1,6878.0
3779,560,75,1,7212.0
3780,620,76,1,7718.0
3781,1120,102,1,13666.0
3782,760,86,1,9886.0
3783,780,86,1,9095.0
3784,820,90,1,10287.0
3785,380,61,1,3666.0
3786,920,94,1,11895.0
3787,820,83,1,10048.0
3788,1060,91,1,12364.0
3789,880,92,1,10512.0
3790,800,90,1,10207.0
3791,420,65,1,4367.0
3792,1180,90,1,12706.0
3793,500,67,1,5152.0
3794,620,78,1,7550.0
3795,1040,89,1,11915.0
3796,900,94,1,11560.0
3797,900,93,1,11740.0
3798,380,65,1,3802.0
3799,600,77,1,7661.0
3800,780,85,1,9731.0
3801,380,59,1,3680.0
3802,540,74,1,6491.0
3803,600,77,1,7494.0
3804,360,64,1,3848.0
3805,460,69,1,4922.0
3806,760,84,1,8721.0
3807,700,70,1,6640.0
3808,720,85,1,8729.0
3809,940,99,1,12547.0
3810,280,60,1,2760.0
3811,480,69,1,5338.0
3812,160,52,1,1064.0
3813,480,72,1,6228.0
3814,360,63,1,4240.0
3815,740,84,1,8954.0
3816,1040,97,1,13350.0
3817,600,77,1,7850.0
3818,480,69,1,5372.0
3819,540,74,1,5604.0
3820,1680,80,1,9081.0
3821,1000,102,1,12703.0
3822,640,80,1,8357.0
3823,680,80,1,8673.0
3824,560,73,1,6096.0
3825,1120,95,1,12774.0
3826,920,84,1,10297.0
3827,340,61,1,3365.0
3828,1060,107,1,14975.0
3829,720,82,1,8812.0
3830,620,81,1,7910.0
3831,1260,103,1,14535.0
3832,640,79,1,7913.0
3833,940,95,1,13014.0
3834,620,69,1,6197.0
3835,700,83,1,8903.0
3836,1160,102,1,14714.0
3837,1200,109,1,16200.0
3838,460,68,1,5474.0
3839,760,86,1,10940.0
3840,760,89,1,10266.0
3841,1380,114,1,17722.0
3842,640,76,1,8099.0
3843,240,56,1,2356.0
3844,280,58,1,2678.0
3845,1180,111,1,15466.0
3846,280,58,1,2123.0
3847,740,83,1,8849.0
3848,980,96,1,11487.0
3849,260,52,1,1769.0
3850,1480,108,1,17466.0
3851,300,58,1,2493.0
3852,920,87,1,10771.0
3853,800,89,1,10448.0
3854,420,66,1,4182.0
3855,800,90,1,10444.0
3856,920,93,1,10963.0
3857,960,85,1,9775.0
3858,880,91,1,10911.0
3859,580,77,1,7624.0
3860,440,70,1,5364.0
3861,1400,112,1,17133.0
3862,660,82,1,8519.0
3863,1020,99,1,13269.0
3864,360,60,1,3222.0
3865,860,82,1,9893.0
3866,280,56,1,1914.0
3867,700,78,1,8651.0
3868,420,63,1,4078.0
3869,280,60,1,2410.0
3870,480,70,1,5406.0
3871,440,65,1,4301.0
3872,700,83,1,8161.0
3873,680,82,1,8147.0
3874,620,78,1,7310.0
3875,500,71,1,4992.0
3876,880,93,1,11893.0
3877,640,76,1,8015.0
3878,1140,93,1,12223.0
3879,440,68,1,5720.0
3880,540,72,1,6149.0
3881,1340,110,1,16698.0
3882,580,76,1,6278.0
3883,780,78,1,9291.0
3884,2080,102,1,13647.0
3885,440,69,1,5070.0
3886,460,67,1,4399.0
3887,900,90,1,10778.0
3888,820,87,1,10071.0
3889,600,76,1,6855.0
3890,1300,118,1,17552.0
3891,740,87,1,9480.0
3892,520,71,1,6116.0
3893,620,79,1,7735.0
3894,440,65,1,4112.0
3895,1220,93,1,12621.0
3896,560,72,1,5525.0
3897,880,88,1,11086.0
3898,400,65,1,3825.0
3899,320,60,1,2734.0
3900,600,76,1,6741.0
3901,620,72,1,6441.0
3902,1000,101,1,13529.0
3903,660,68,1,6377.0
3904,740,82,1,8404.0
3905,500,72,1,6379.0
3906,660,83,1,8379.0
3907,380,63,1,3421.0
3908,760,86,1,9273.0
3909,500,70,1,5579.0
3910,820,89,1,10388.0
3911,780,88,1,9324.0
3912,560,70,1,6622.0
3913,740,84,1,9126.0
3914,800,79,1,9572.0
3915,500,71,1,5515.0
3916,540,76,1,7034.0
3917,440,68,1,4945.0
3918,500,71,1,5795.0
3919,1260,120,1,18417.0
3920,780,88,1,9486.0
3921,360,61,1,3943.0
3922,880,82,1,10092.0
3923,400,61,1,4264.0
3924,620,81,1,8033.0
3925,540,74,1,7040.0
3926,860,81,1,8608.0
3927,360,61,1,3141.0
3928,600,75,1,7507.0
3929,540,73,1,5575.0
3930,400,66,1,4503.0
3931,720,82,1,9090.0
3932,900,97,1,12791.0
3933,400,65,1,4706.0
3934,540,76,1,6776.0
3935,580,78,1,7167.0
3936,720,80,1,7925.0
3937,1480,97,1,16861.0
3938,820,89,1,9816.0
3939,380,65,1,3923.0
3940,1100,92,1,12628.0
3941,780,87,1,9732.0
3942,820,89,1,9600.0
3943,620,78,1,8217.0
3944,640,79,1,7701.0
3945,280,58,1,2728.0
3946,440,67,1,4714.0
3947,440,66,1,4379.0
3948,600,76,1,6935.0
3949,640,66,1,6550.0
3950,400,66,1,3955.0
3951,480,66,1,5083.0
3952,1180,103,1,13035.0
3953,660,81,1,8779.0
3954,800,75,1,9689.0
3955,520,71,1,5350.0
3956,1220,92,1,13698.0
3957,420,66,1,4510.0
3958,800,84,1,9450.0
3959,720,77,1,7905.0
3960,520,70,1,5049.0
3961,620,75,1,6811.0
3962,720,84,1,8579.0
3963,1060,101,1,13051.0
3964,200,51,1,481.0
3965,700,84,1,9007.0
3966,1100,107,1,14345.0
3967,1200,101,1,14551.0
3968,1000,90,1,12576.0
3969,40,36,1,-2100.0
3970,380,65,1,3637.0
3971,600,74,1,6881.0
3972,640,76,1,8296.0
3973,580,76,1,6615.0
3974,580,78,1,6856.0
3975,1060,102,1,13934.0
3976,960,87,1,11095.0
3977,800,88,1,10281.0
3978,580,75,1,7177.0
3979,1140,104,1,14363.0
3980,400,67,1,4674.0
3981,580,72,1,6714.0
3982,360,63,1,3384.0
3983,360,57,1,4439.0
3984,740,86,1,9897.0
3985,900,85,1,10710.0
3986,440,68,1,5268.0
3987,880,84,1,10252.0
3988,400,62,1,3056.0
3989,920,94,1,12391.0
3990,1440,112,1,17557.0
3991,180,46,1,-88.0
3992,1140,101,1,13526.0
3993,640,77,1,7783.0
3994,1040,104,1,14176.0
3995,660,81,1,8532.0
3996,440,63,1,4162.0
3997,840,79,1,9221.0
3998,820,78,1,8364.0
3999,560,74,1,6742.0
4000,760,84,1,8664.0
4001,720,84,1,8835.0
4002,1820,89,1,10509.0
4003,320,61,1,3285.0
4004,380,66,1,4311.0
4005,620,75,1,6630.0
4006,1060,106,1,14541.0
4007,520,70,1,4119.0
4008,460,66,1,5117.0
4009,1240,100,1,15540.0
4010,580,74,1,6884.0
4011,40,40,1,-1779.0
4012,700,81,1,8150.0
4013,700,81,1,8396.0
4014,800,84,1,9803.0
4015,200,51,1,828.0
4016,520,70,1,5004.0
4017,280,58,1,2311.0
4018,1320,116,1,16893.0
4019,320,62,1,3202.0
4020,1060,100,1,13204.0
4021,580,72,1,6185.0
4022,400,62,1,4186.0
4023,460,68,1,5040.0
4024,280,58,1,2635.0
4025,560,73,1,6259.0
4026,1360,107,1,16838.0
4027,200,55,1,1750.0
4028,400,65,1,4837.0
4029,820,91,1,10462.0
4030,580,75,1,6809.0
4031,660,81,1,7997.0
4032,600,72,1,5491.0
4033,740,81,1,7269.0
4034,700,81,1,8461.0
4035,500,72,1,5488.0
4036,1220,101,1,14318.0
4037,760,88,1,10214.0
4038,1300,115,1,17071.0
4039,780,90,1,10641.0
4040,280,58,1,2293.0
4041,560,74,1,7015.0
4042,560,71,1,6359.0
4043,520,71,1,6006.0
4044,660,79,1,7735.0
4045,700,83,1,8922.0
4046,760,75,1,8762.0
4047,320,60,1,3493.0
4048,1260,116,1,17776.0
4049,560,71,1,7161.0
4050,420,67,1,4345.0
4051,1160,98,1,14337.0
4052,380,63,1,3633.0
4053,1360,120,1,18583.0
4054,740,88,1,10220.0
4055,560,75,1,6496.0
4056,880,92,1,11445.0
4057,1040,104,1,13670.0
4058,400,65,1,4870.0
4059,1340,119,1,18319.0
4060,580,72,1,6382.0
4061,320,59,1,3498.0
4062,600,81,1,8015.0
4063,720,83,1,8476.0
4064,820,90,1,10842.0
4065,700,83,1,8757.0
4066,440,69,1,5524.0
4067,780,88,1,9684.0
4068,680,81,1,8504.0
4069,680,83,1,8359.0
4070,620,78,1,7224.0
4071,1020,100,1,14511.0
4072,440,69,1,4835.0
4073,800,92,1,11038.0
4074,740,84,1,8791.0
4075,980,99,1,11809.0
4076,960,92,1,12355.0
4077,1320,119,1,17333.0
4078,360,66,1,4417.0
4079,520,69,1,5670.0
4080,740,71,1,8179.0
4081,260,56,1,1726.0
4082,580,75,1,6233.0
4083,460,68,1,4958.0
4084,240,53,1,2448.0
4085,860,89,1,11011.0
4086,720,73,1,8051.0
4087,260,57,1,2348.0
4088,380,60,1,3351.0
4089,400,64,1,4171.0
4090,140,45,1,-670.0
4091,660,76,1,6983.0
4092,240,56,1,1891.0
4093,440,70,1,5417.0
4094,520,70,1,5914.0
4095,940,94,1,11366.0
4096,740,86,1,9680.0
4097,1120,108,1,15135.0
4098,1020,102,1,13079.0
4099,1040,92,1,11873.0
4100,320,60,1,2938.0
4101,1200,99,1,13706.0
4102,900,94,1,12550.0
4103,840,95,1,11954.0
4104,440,70,1,5356.0
4105,620,75,1,6538.0
4106,580,73,1,6610.0
4107,600,76,1,7365.0
4108,220,52,1,648.0
4109,1000,100,1,13525.0
4110,840,88,1,11072.0
4111,780,78,1,9226.0
4112,640,79,1,7943.0
4113,460,70,1,5016.0
4114,340,60,1,3204.0
4115,540,74,1,6342.0
4116,720,83,1,8815.0
4117,500,72,1,6387.0
4118,520,73,1,6729.0
4119,460,67,1,4825.0
4120,240,56,1,1271.0
4121,700,81,1,8395.0
4122,720,83,1,9060.0
4123,580,72,1,7631.0
4124,600,77,1,6763.0
4125,940,85,1,10484.0
4126,1180,112,1,16303.0
4127,480,70,1,6092.0
4128,680,81,1,8550.0
4129,1420,124,1,19126.0
4130,580,76,1,7114.0
4131,1160,111,1,16503.0
4132,760,86,1,10024.0
4133,1080,107,1,15354.0
4134,340,59,1,3268.0
4135,900,96,1,12131.0
4136,580,74,1,7030.0
4137,480,65,1,5050.0
4138,480,69,1,5175.0
4139,840,92,1,11092.0
4140,560,73,1,7226.0
4141,660,82,1,7689.0
4142,500,62,1,4585.0
4143,320,61,1,3286.0
4144,1060,94,1,13154.0
4145,540,74,1,6686.0
4146,560,70,1,5981.0
4147,120,47,1,-91.0
4148,520,73,1,5479.0
4149,780,87,1,9959.0
4150,440,66,1,4715.0
4151,720,86,1,10041.0
4152,860,92,1,10793.0
4153,420,65,1,4280.0
4154,320,62,1,3008.0
4155,320,60,1,3392.0
4156,460,68,1,5139.0
4157,760,86,1,9704.0
4158,640,78,1,7891.0
4159,680,81,1,8343.0
4160,460,67,1,4525.0
4161,320,62,1,3108.0
4162,580,77,1,6982.0
4163,480,71,1,5881.0
4164,680,82,1,8531.0
4165,760,82,1,8641.0
4166,640,80,1,8039.0
4167,320,63,1,2967.0
4168,440,65,1,4014.0
4169,600,73,1,6710.0
4170,700,81,1,8680.0
4171,880,93,1,11213.0
4172,900,91,1,11802.0
4173,780,86,1,8930.0
4174,660,78,1,6974.0
4175,400,59,1,2798.0
4176,700,82,1,9020.0
4177,440,69,1,5272.0
4178,840,92,1,11134.0
4179,420,65,1,4190.0
4180,680,78,1,8533.0
4181,720,86,1,9965.0
4182,1480,131,1,20379.0
4183,720,84,1,9096.0
4184,1220,111,1,16522.0
4185,420,65,1,4929.0
4186,980,99,1,12557.0
4187,440,68,1,5520.0
4188,660,81,1,8299.0
4189,700,73,1,8824.0
4190,620,75,1,6524.0
4191,120,48,1,238.0
4192,1640,74,1,6908.0
4193,840,92,1,11571.0
4194,240,58,1,2030.0
4195,720,83,1,8839.0
4196,500,72,1,5735.0
4197,1100,106,1,14381.0
4198,860,92,1,11939.0
4199,1260,119,1,17969.0
4200,580,61,1,4774.0
4201,600,78,1,7252.0
4202,980,89,1,11339.0
4203,680,80,1,8703.0
4204,520,71,1,5604.0
4205,800,90,1,10649.0
4206,500,70,1,6149.0
4207,440,64,1,4373.0
4208,440,71,1,5455.0
4209,740,76,1,9527.0
4210,580,74,1,6079.0
4211,440,68,1,4184.0
4212,40,45,1,-1013.0
4213,500,72,1,5572.0
4214,1060,92,1,12938.0
4215,680,83,1,9657.0
4216,880,90,1,10196.0
4217,1220,111,1,15733.0
4218,860,91,1,10955.0
4219,480,60,1,4965.0
4220,660,72,1,7567.0
4221,580,75,1,6897.0
4222,1140,100,1,13985.0
4223,540,73,1,6042.0
4224,300,56,1,2402.0
4225,360,57,1,3112.0
4226,620,80,1,7654.0
4227,200,53,1,772.0
4228,700,83,1,7957.0
4229,1360,112,1,18102.0
4230,600,67,1,7004.0
4231,700,78,1,7852.0
4232,620,70,1,6444.0
4233,320,61,1,2955.0
4234,960,85,1,10508.0
4235,540,70,1,5276.0
4236,640,81,1,7701.0
4237,580,76,1,7404.0
4238,340,62,1,3024.0
4239,660,81,1,8068.0
4240,800,88,1,9802.0
4241,1100,94,1,12176.0
4242,1260,111,1,16349.0
4243,720,87,1,9632.0
4244,1560,119,1,19691.0
4245,460,69,1,5112.0
4246,740,81,1,8199.0
4247,920,95,1,10992.0
4248,1460,104,1,16849.0
4249,700,72,1,6717.0
4250,820,89,1,10227.0
4251,1040,90,1,11789.0
4252,680,82,1,7759.0
4253,580,64,1,5737.0
4254,1020,97,1,12607.0
4255,760,87,1,9206.0
4256,740,88,1,9890.0
4257,840,90,1,10228.0
4258,920,95,1,12032.0
4259,800,86,1,9766.0
4260,640,76,1,7251.0
4261,660,76,1,8600.0
4262,400,59,1,4007.0
4263,760,86,1,9539.0
4264,480,70,1,5061.0
4265,420,66,1,3848.0
4266,740,77,1,8738.0
4267,740,83,1,9504.0
4268,560,73,1,6832.0
4269,1220,111,1,15398.0
4270,200,49,1,1222.0
4271,1200,112,1,15142.0
4272,880,93,1,11454.0
4273,780,88,1,10175.0
4274,940,92,1,11774.0
4275,520,69,1,5433.0
4276,360,63,1,3416.0
4277,860,82,1,9610.0
4278,540,72,1,6136.0
4279,780,87,1,9481.0
4280,560,70,1,5322.0
4281,520,76,1,7245.0
4282,400,63,1,3581.0
4283,1040,94,1,12300.0
4284,400,62,1,4902.0
4285,820,87,1,9434.0
4286,1300,120,1,18271.0
4287,1460,117,1,19093.0
4288,940,87,1,10760.0
4289,360,66,1,4352.0
4290,1020,99,1,12667.0
4291,320,59,1,3752.0
4292,760,87,1,9463.0
4293,700,84,1,8811.0
4294,420,67,1,4050.0
4295,1300,107,1,17255.0
4296,1820,125,1,21810.0
4297,640,77,1,7160.0
4298,340,61,1,3086.0
4299,820,81,1,8933.0
4300,960,99,1,13279.0
4301,480,69,1,5624.0
4302,540,75,1,6167.0
4303,560,74,1,6147.0
4304,660,82,1,8523.0
4305,1420,104,1,16887.0
4306,900,92,1,10901.0
4307,440,59,1,5623.0
4308,880,89,1,10226.0
4309,700,82,1,8149.0
4310,340,60,1,3133.0
4311,480,71,1,6041.0
4312,560,73,1,5981.0
4313,760,86,1,9705.0
4314,480,71,1,5653.0
4315,1060,84,1,11772.0
4316,380,54,1,2910.0
4317,380,64,1,3455.0
4318,780,77,1,8260.0
4319,1380,123,1,18269.0
4320,760,86,1,9570.0
4321,580,76,1,7060.0
4322,160,53,1,678.0
4323,880,95,1,11021.0
4324,760,84,1,9755.0
4325,820,89,1,10154.0
4326,540,73,1,6543.0
4327,920,96,1,11818.0
4328,680,82,1,8741.0
4329,720,83,1,9241.0
4330,940,86,1,10681.0
4331,80,44,1,-822.0
4332,700,72,1,6361.0
4333,520,73,1,5076.0
4334,900,94,1,10824.0
4335,200,53,1,1435.0
4336,1080,102,1,13547.0
4337,600,76,1,6609.0
4338,260,53,1,1434.0
4339,520,72,1,5669.0
