,avg_moves,num_pos_games,reward,x
309,51.02040816326531,1.0,56.0148,310.0
310,50.0,0.9904,53.99,311.0
311,53.191489361702125,0.968,64.3472,312.0
312,54.34782608695652,1.0,66.638,313.0
313,52.083333333333336,0.9764,65.5012,314.0
314,51.02040816326531,1.0,59.4252,315.0
315,54.34782608695652,1.0,74.2316,316.0
316,51.02040816326531,0.9936,58.5388,317.0
317,49.01960784313726,0.9592,55.4656,318.0
318,54.34782608695652,0.9988,73.3868,319.0
319,51.02040816326531,0.9752,64.8656,320.0
320,50.0,0.96,60.3688,321.0
321,53.191489361702125,1.0,73.0076,322.0
322,56.81818181818182,1.0,77.4112,323.0
323,53.191489361702125,0.996,71.702,324.0
324,54.34782608695652,1.0,69.5784,325.0
325,53.191489361702125,0.9644,68.4644,326.0
326,53.191489361702125,1.0,65.4484,327.0
327,52.083333333333336,0.9992,67.936,328.0
328,54.34782608695652,1.0,72.69,329.0
329,53.191489361702125,1.0,66.492,330.0
330,54.34782608695652,1.0,72.342,331.0
331,53.191489361702125,1.0,69.9008,332.0
332,54.34782608695652,0.9824,71.0752,333.0
333,56.81818181818182,1.0,78.2016,334.0
334,54.34782608695652,0.9836,73.7208,335.0
335,55.55555555555556,1.0,78.5344,336.0
336,53.191489361702125,0.9852,69.9988,337.0
337,54.34782608695652,1.0,72.622,338.0
338,52.083333333333336,0.988,67.9684,339.0
339,53.191489361702125,1.0,69.3208,340.0
340,54.34782608695652,0.9904,76.6944,341.0
341,54.34782608695652,1.0,74.192,342.0
342,56.81818181818182,1.0,87.2944,343.0
343,55.55555555555556,1.0,76.7416,344.0
344,55.55555555555556,1.0,77.9632,345.0
345,54.34782608695652,1.0,76.1188,346.0
346,56.81818181818182,0.986,81.4756,347.0
347,53.191489361702125,0.998,74.0628,348.0
348,53.191489361702125,0.9988,70.0904,349.0
349,53.191489361702125,0.9988,68.9516,350.0
350,54.34782608695652,1.0,68.5992,351.0
351,53.191489361702125,0.9872,74.7484,352.0
352,54.34782608695652,1.0,69.058,353.0
353,55.55555555555556,1.0,75.7068,354.0
354,55.55555555555556,0.9888,78.1272,355.0
355,56.81818181818182,1.0,79.6168,356.0
356,53.191489361702125,0.9856,65.8816,357.0
357,56.81818181818182,1.0,85.5152,358.0
358,55.55555555555556,0.9828,78.8816,359.0
359,55.55555555555556,1.0,72.6292,360.0
360,56.81818181818182,0.984,82.5992,361.0
361,53.191489361702125,0.984,68.6608,362.0
362,54.34782608695652,0.988,75.2388,363.0
363,56.81818181818182,1.0,83.1724,364.0
364,54.34782608695652,0.9968,76.1356,365.0
365,56.81818181818182,1.0,78.8876,366.0
366,54.34782608695652,0.9844,71.5368,367.0
367,56.81818181818182,1.0,80.5472,368.0
368,54.34782608695652,1.0,74.4744,369.0
369,56.81818181818182,1.0,76.3808,370.0
370,58.13953488372093,1.0,87.6548,371.0
371,59.523809523809526,1.0,88.418,372.0
372,55.55555555555556,0.9876,73.7316,373.0
373,53.191489361702125,1.0,74.1364,374.0
374,54.34782608695652,0.9964,72.872,375.0
375,56.81818181818182,0.9752,77.5504,376.0
376,55.55555555555556,0.9748,73.8972,377.0
377,53.191489361702125,1.0,69.9792,378.0
378,53.191489361702125,0.986,71.3776,379.0
379,58.13953488372093,1.0,85.8604,380.0
380,55.55555555555556,0.97,76.712,381.0
381,54.34782608695652,0.9952,74.754,382.0
382,55.55555555555556,0.9848,80.7168,383.0
383,56.81818181818182,0.9908,83.3316,384.0
384,55.55555555555556,0.9864,74.9436,385.0
385,58.13953488372093,0.984,86.5128,386.0
386,54.34782608695652,0.9848,74.6732,387.0
387,54.34782608695652,1.0,73.5744,388.0
388,55.55555555555556,1.0,73.176,389.0
389,58.13953488372093,0.9676,86.7024,390.0
390,53.191489361702125,0.9996,69.9696,391.0
391,56.81818181818182,0.986,80.0368,392.0
392,53.191489361702125,0.986,69.3468,393.0
393,56.81818181818182,0.9888,83.9788,394.0
394,53.191489361702125,0.9564,73.6468,395.0
395,55.55555555555556,1.0,79.4288,396.0
396,56.81818181818182,0.9988,86.0288,397.0
397,58.13953488372093,1.0,86.3656,398.0
398,54.34782608695652,0.9864,75.2392,399.0
399,55.55555555555556,1.0,80.24,400.0
400,59.523809523809526,1.0,93.0152,401.0
401,58.13953488372093,1.0,92.6528,402.0
402,56.81818181818182,0.9748,82.7904,403.0
403,54.34782608695652,1.0,79.2468,404.0
404,58.13953488372093,0.9964,91.3764,405.0
405,56.81818181818182,0.998,88.0336,406.0
406,55.55555555555556,1.0,80.8084,407.0
407,58.13953488372093,1.0,84.176,408.0
408,55.55555555555556,1.0,84.7312,409.0
409,58.13953488372093,0.9872,86.64,410.0
410,54.34782608695652,0.988,76.7756,411.0
411,52.083333333333336,0.9988,70.778,412.0
